"Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRation","Eccentricity","ConvexArea","EquivDiameter","Extent","Solidity","roundness","Compactness","ShapeFactor1","ShapeFactor2","ShapeFactor3","ShapeFactor4"
0.0889639447300552,0.150177251796138,0.162327795689513,0.20681270728359,0.285941337791046,0.523780405136683,0.0861375975463461,0.166478617211579,0.51074836070707,0.94859078249163,0.936562706256816,0.631098727416779,0.502685720300548,0.508100487588527,0.600588042685064,0.937120364582391
0.0439717159985653,0.0859544553940275,0.0933297444356328,0.131337600001554,0.271057740594975,0.505248123390748,0.0431162064004419,0.0894865264319317,0.731042448245069,0.826736789545989,0.887294897161947,0.644198110722573,0.63676617575255,0.628481300416642,0.614160029095522,0.872025928299262
0.0357264855078652,0.0691220387858971,0.0936506154095557,0.0995076280889702,0.390632657920771,0.638149084330681,0.034867279255659,0.0740089255079893,0.647118580686674,0.857229693396977,0.910704328412812,0.514829281685531,0.704571781535104,0.574765915065582,0.482095037449238,0.901287209513282
0.0556755879690516,0.103842577949028,0.116789267436467,0.146062269825977,0.313616964917278,0.556608724726054,0.0541972239742432,0.110643782117137,0.510767130462802,0.881913380767476,0.900132679692766,0.600420282643858,0.605679918899957,0.56792134685373,0.568978780512661,0.945217301292564
0.0355855778920221,0.0644110708089775,0.0706015125681887,0.125806972044958,0.197427974541209,0.403193089633112,0.0344179373971976,0.0737399788417827,0.684459706693009,0.910763664403148,0.951755084797514,0.732515098192663,0.647789315591591,0.714695889003588,0.706837148105127,0.881098498612085
0.0485789680438607,0.090438124814293,0.0896627814419339,0.152722110967645,0.185621741536016,0.385010962755494,0.0473664032451551,0.0979234946091751,0.693050337470213,0.866891600912359,0.915211792830246,0.74828269194107,0.594527266992228,0.680104102172228,0.723598252170213,0.899385224388199
0.0388008334898974,0.0715107275333861,0.0850626101541077,0.121000126679622,0.273550358470553,0.508396585251095,0.0377241040989047,0.079838941690593,0.828980910632239,0.881955696216746,0.937195256842469,0.642537294499517,0.657483850565578,0.644211443467069,0.612436803847639,0.891875339070882
0.0820637414814941,0.148680641420096,0.160774130485917,0.186078618507174,0.345684859750474,0.592203956277052,0.0798138323089163,0.155370363799478,0.425013495185009,0.899756220066684,0.870799464124627,0.565264625923988,0.535102593915358,0.486894477276577,0.533059775631062,0.94612114460677
0.071294983688876,0.13124574670999,0.15189079594959,0.160297424411718,0.399991032413428,0.647185591856594,0.0694748471619321,0.137571656653013,0.721272099624949,0.877893550439399,0.878628386937686,0.508915494548008,0.578742141824013,0.479392193456311,0.476162847750711,0.966047160210855
0.0606543237288425,0.10931212062707,0.113577359681535,0.169271807606086,0.224804999922426,0.443308819341989,0.05928014609794,0.119380189011267,0.508375257226173,0.850189606523047,0.920998141496272,0.696864496410483,0.566379099671864,0.611934030331402,0.669180445466764,0.843274157136763
0.0726015815812397,0.134251975512004,0.148218386882296,0.169770399059989,0.353369215422811,0.600371685673112,0.0708476071515436,0.139762788732608,0.741226203499158,0.865101515860777,0.871004076463108,0.554094369728336,0.563948302954379,0.500812897742711,0.521714791322586,0.897910219826309
0.07449315957574,0.140774485600089,0.162738738151336,0.160159354746472,0.441977150600318,0.68568764871561,0.0726449745853894,0.14291910672818,0.696663625574076,0.871701474362735,0.843703612671151,0.462384220409534,0.580864112751436,0.448471276955527,0.429806588764944,0.901427959213763
0.50158841312405,0.606288775969887,0.609781049767449,0.639208963880999,0.432140333330093,0.676954454820319,0.48859949624243,0.631570875407617,0.69697296753528,0.913865484342458,0.799989862706909,0.46680162268302,0.131493975172531,0.141924127876889,0.43418299597754,0.807835116709469
0.0493475550393687,0.0944760973659384,0.116399922869428,0.125241687848477,0.387068148077504,0.634661176733188,0.0482156181336236,0.0993169466275311,0.600985608371823,0.851730058634506,0.891602149039417,0.516053047124356,0.649648737271692,0.535907213988942,0.483323755710096,0.858984213054479
0.0569907257169209,0.111469403012664,0.13291168492337,0.134199829876561,0.420502024806594,0.666399301304312,0.0555452495496275,0.112966113176457,0.401284803955929,0.872526662500494,0.855371750848465,0.481593112749248,0.631403885684992,0.497087783982646,0.448874451399609,0.859300784676218
0.565321354762677,0.637252727240363,0.636729400834107,0.719943537509695,0.341925678433616,0.588158880968471,0.55335007028696,0.685708675291361,0.813930639051526,0.828895825663666,0.87385928366044,0.555327549632422,0.0960497345461042,0.148107148313061,0.522965655013206,0.712023464544561
0.0629728944986251,0.118932600500878,0.120583978314044,0.169492513790832,0.25044632006595,0.478493679903325,0.0615515898044745,0.123398449551001,0.42006193966835,0.849545861217678,0.872749028805332,0.665417311442028,0.566461349004668,0.586904991222838,0.636240215840423,0.826972352049058
0.0492194572067841,0.0920928856921035,0.114521842749769,0.12512281624239,0.379814100184999,0.627483059192644,0.0477415418609349,0.0990849774912838,0.689710054601969,0.905640704303452,0.91009302038821,0.530411004523107,0.646344692617072,0.544538496000004,0.497769141851837,0.973111257425064
0.0428871543493484,0.0888299190625441,0.112533829097807,0.105266655130238,0.448750522438981,0.691603566457754,0.0418341392629969,0.0874789886496368,0.729639244977944,0.862351675131765,0.847189042202551,0.456936154134485,0.690711114384549,0.51963801528498,0.424416126239244,0.924014755318011
0.0349237390903346,0.0757540903470684,0.102436824716183,0.0877159600421434,0.477707914705076,0.716035708088151,0.0343808357758567,0.0724746746846539,0.360656818266037,0.805998895429703,0.839817817626573,0.424854978451644,0.733815017952321,0.523931271735544,0.392831937327033,0.862014712603915
0.0413627901415908,0.0772863017018637,0.0916064914630772,0.122546368724247,0.295047365976162,0.534809734952953,0.0401398318884313,0.084643168786115,0.805504085787086,0.895942553967459,0.924458670649477,0.620619158059198,0.652894359421673,0.621999262166204,0.589762771235464,0.934759249862266
0.0715853387760679,0.130070914411139,0.141345447928607,0.173899033464059,0.313911659011739,0.556947406450441,0.0696356208544091,0.138059353127731,0.369082884376984,0.89419912756312,0.891294513509499,0.597933808023921,0.556499970514058,0.527147952589976,0.566427670604684,0.909393246508283
0.0270329126031188,0.0610187083143347,0.0877929498626049,0.0728327757691464,0.476163896513078,0.714767036137278,0.0263668855662326,0.0571163231204539,0.473354583285642,0.857907059258444,0.84378239165175,0.428585830275641,0.769905585750888,0.550689915235281,0.396491131006748,0.900642258503644
0.0906932654699482,0.165358330697492,0.186427838796607,0.187402708737513,0.434653347983874,0.679201695656844,0.0884626324837062,0.169228287848747,0.669487542315998,0.872231680137269,0.842765912337259,0.465591558997463,0.53614122298413,0.419899096661149,0.43298365348765,0.830415169602834
0.041742813711592,0.085246543624207,0.118214436289009,0.0964188651574678,0.509994946536044,0.741733832542534,0.0407046010132865,0.0853517042226838,0.715297356762707,0.864210941356632,0.860770432275164,0.392779089912544,0.713668081692804,0.486655420413046,0.361522645410985,0.84329400656647
0.072930366018207,0.139292252542389,0.166119414406807,0.15193296772474,0.485282266401773,0.722205588299965,0.0711526649270129,0.140312739881015,0.383396089869137,0.867226318747033,0.836656471439384,0.418499931525582,0.596590584190723,0.429238541753608,0.386607351203247,0.879181387908051
0.0556542383302875,0.104395077753907,0.0972449187375518,0.16966033552545,0.162221192987728,0.347265454005915,0.0542631824121825,0.110605993964238,0.678240380249051,0.869107547543024,0.895256527591583,0.778962253682083,0.563548476530305,0.677617989520164,0.75639766850715,0.918639607364236
0.0509743975131941,0.0933430277537015,0.111820558294769,0.135224929365955,0.331937319425162,0.577249480901063,0.0495100524781822,0.102253542182558,0.823785199983953,0.896872998291864,0.924186261274589,0.578697406695046,0.627495486051318,0.567952360264581,0.546745986617879,0.920344264276655
0.0471912415241934,0.0994006712153763,0.102118557192053,0.13208253284314,0.304002992032384,0.545436523244693,0.0463687818713233,0.0953975128014178,0.701171635781178,0.810941094102596,0.820989468051774,0.611108285175896,0.63304509081435,0.598217307573952,0.579963068323351,0.944289915269866
0.0874737399443201,0.152795977637108,0.170582049759157,0.194420255338133,0.35408374653478,0.601124355746261,0.0851770777938552,0.16409830207493,0.572585700825282,0.889280242285804,0.90009797824958,0.549658981911837,0.52466537477069,0.468100786769433,0.5172190950472,0.836414621887908
0.0284889579668312,0.0537882864564292,0.055771203465615,0.114382465308743,0.174586679190334,0.367502885319868,0.0278550728222379,0.059989304701569,0.635840041372449,0.846063541828324,0.934517623758483,0.764580265817364,0.670126661460096,0.764802018655079,0.740991216086046,0.938907447750669
0.0291550666962715,0.0540285930630124,0.0667753884060721,0.103663534970112,0.259010338616642,0.489768775670721,0.0282590682546161,0.0612976010788927,0.468020550488226,0.890842723625008,0.943516435927798,0.663021574805877,0.693441637930491,0.69211158245087,0.633741360335165,0.951324926527823
0.0452185349023895,0.127472042962166,0.171967868942119,0.0576516539665319,0.946068620651636,0.980055617399742,0.044719820922841,0.0917841764311595,0.638337254819956,0.766211110011108,0.589949429333086,0.0405587372837322,0.810868189176522,0.3027723674512,0.0354590057459374,0.898103734220515
0.0363242753932603,0.0754959832511087,0.0840929796883675,0.112307125871686,0.300921050957072,0.541803725442339,0.0356175564872185,0.0751482007971949,0.728225810901378,0.828991560541788,0.863464443107749,0.612607604143245,0.675500215970806,0.633459975790356,0.581506345031354,0.911821281307641
0.802989803412526,0.822485304326751,0.826788458546364,0.869501844567699,0.433544977468105,0.678211924032004,0.78373464920417,0.867286262715503,0.744831183729995,0.881411924508402,0.816995142320893,0.463254423520089,0.0397149885986889,0.0776595602897616,0.430668311551817,0.771322910309021
0.0877683649592649,0.163591289809768,0.179525351413952,0.184030775863387,0.4209942643129,0.666850714423909,0.0856429092618014,0.164569711726978,0.626247649862095,0.867793938937443,0.824478661733375,0.485109613569181,0.538966501426694,0.434743414130452,0.452375607325453,0.927935313834785
0.0432458282805855,0.086851326204922,0.121623756664143,0.0975035469576927,0.52020457112273,0.749542595365548,0.0421845434645494,0.0881438218028703,0.526895589258576,0.862361457442359,0.86905875797825,0.38621530068103,0.709349015693903,0.479090105740876,0.35514896506695,0.897246524638182
0.729927069633982,0.792195717749963,0.827174293254736,0.77255231569746,0.594680884804748,0.802336646042006,0.711716279779204,0.814372208330193,0.704453360909975,0.899335733934755,0.755887696186278,0.303665066906126,0.0757840993538722,0.0547749874295056,0.275953727738557,0.641202565573558
0.0672385523236947,0.128227879126461,0.147188578604968,0.153437202880982,0.406293172220225,0.653174302753472,0.0656533801638243,0.130710946756958,0.441551658361692,0.858920063831425,0.852923056656641,0.496805635199056,0.594045469144929,0.481732808876852,0.46404390882943,0.870761964437216
0.051000017079711,0.0956858460093356,0.101246368890158,0.148847632017872,0.243266397230665,0.468861139418824,0.0496254797445759,0.102299649111542,0.388049128741027,0.883061929665526,0.904505017974631,0.674402038714947,0.603668825124037,0.625757350366011,0.645625069783924,0.835604686652239
0.704239184273002,0.764813772649411,0.758300957230744,0.800828239991295,0.426692960852002,0.672044534583562,0.68842058397952,0.79520955907127,0.879007300888364,0.852489113246778,0.784985780265561,0.471586424512414,0.0631055430990016,0.096295480012809,0.438929163473291,0.795646075513701
0.072930366018207,0.132952539787517,0.15027290094999,0.168033807614071,0.366997127830788,0.614531767871416,0.070794015920718,0.140312739881015,0.362455850751391,0.914500464595457,0.884961008612879,0.541526321421503,0.566011534211984,0.493313872280956,0.508989248942131,0.931692559267015
0.0903260516832055,0.156963346053837,0.161916177655466,0.211362880967887,0.270785522329586,0.504903169921666,0.0877618240806012,0.168645528785893,0.542381775308078,0.912920931414004,0.900072643011906,0.649637290850059,0.495334137124967,0.515346481073209,0.619808660039056,0.956019948876473
0.592781260141078,0.682680260763477,0.659888784545682,0.732222282705607,0.364194437361511,0.611652939529581,0.579881851948041,0.708215868487584,0.688716816462421,0.839494911205216,0.784915431642583,0.543551355240812,0.0880741197627704,0.137959021147419,0.511036861121712,0.915529552344937
0.843981109839621,0.870061219990771,0.949587896166896,0.806009036229715,0.745809607608031,0.890821061043962,0.823301467163004,0.89602400436235,0.78900079779084,0.891589623769184,0.755511958132433,0.17859091503476,0.0627773045491984,0.0150642419281391,0.159366047286339,0.677137832634931
0.0469820150643051,0.085604607314358,0.0986445937286859,0.135704552285587,0.277349782678034,0.513160685002698,0.0456143822373927,0.0950155430585172,0.679992473937436,0.897061891033786,0.934297947194318,0.639798435600893,0.626596630196001,0.616435168083476,0.609596605159573,0.918596722937176
0.0773796307366479,0.15035594132411,0.167697549613289,0.163106361821232,0.450263926017666,0.692914699087839,0.0756460835116272,0.147700147412824,0.351859110539396,0.84843219685554,0.806183298841154,0.458032224993564,0.573636500545023,0.440563851330566,0.425499982938861,0.96885496636188
0.065043809458744,0.123307413082264,0.146847447896493,0.145165810622416,0.43510332509448,0.679602904646876,0.0635344653450245,0.126961353933394,0.696572225234099,0.855333566471561,0.864188259608351,0.472324292408302,0.60713676441067,0.473508712227773,0.4396616075775,0.953633831988439
0.0336897299697689,0.0754179349515348,0.0981003785496362,0.0867801885181334,0.462414251365534,0.703302319245198,0.0330121981886164,0.0701063040058673,0.460915471857168,0.833666103238358,0.823816923056772,0.443545375871447,0.733917494927015,0.538541004795132,0.411199992111278,0.926449812873407
