"MinorAxisLength","Eccentricity","Extent","Solidity","roundness","ShapeFactor4"
0.186312230322737,0.503446756609432,0.802570244782786,0.906647686909444,0.949967553159888,0.923522191675
0.133725946811032,0.623507557270141,0.723188773604141,0.883984664051345,0.891479456675469,0.913452116742188
0.620112966953527,0.694765265074294,0.611318123218455,0.882210659577881,0.811929180513591,0.782611384637074
0.170519688041578,0.758773205736058,0.354645311665589,0.954424519503469,0.872153778181044,0.966370526355628
0.161588667344388,0.662759224386093,0.626084345673433,0.887527344035899,0.891822161846743,0.961589599680509
0.151720151356533,0.570997993735186,0.446547338669272,0.872128868542194,0.887605722779997,0.975401164819696
0.189034978515383,0.67986512594466,0.832276716467184,0.898113125749319,0.834315432177388,0.9214583590794
0.152070719888343,0.46004982465459,0.570486605082484,0.903954864462852,0.936870391069018,0.966901874610989
0.126245574293002,0.593464863578466,0.657924979565382,0.903145322912189,0.920023443869628,0.916524093892675
0.116612680956186,0.655434958978814,0.637969909313647,0.901969065748039,0.883544983496686,0.921952711096004
0.822715519668861,0.794661256257865,0.452028156468308,0.826221451728442,0.754272364458537,0.654116458199003
0.157552242460353,0.582041063706283,0.528076679400729,0.891276499468538,0.921718180748037,0.969850766256489
0.145690266144779,0.635331362297926,0.704710717691579,0.943156054569121,0.916502519142835,0.981548167021213
0.125053639273279,0.66534649240237,0.552167286852992,0.885269366040707,0.900028925038813,0.936419834757804
0.0600040918885096,0.565575333495048,0.727843377341791,0.847110123508735,0.848383965001858,0.978557389474442
0.153208443848121,0.602291009353286,0.39806623030383,0.887018237273841,0.842965816036194,0.967813415699638
0.180221628347479,0.639199913215849,0.36514667862115,0.893649835199764,0.897076221315838,0.906513162868059
0.134107299708306,0.537596296400556,0.673074455130754,0.868106556518877,0.904436211732349,0.953639285239149
0.188893976330433,0.547872604689567,0.824217519006024,0.911644403864394,0.937816339558122,0.921009651251559
0.154302597750103,0.746840343207973,0.360811853059418,0.869055000752766,0.865155788298832,0.95684432753199
0.139455305731937,0.544783554477386,0.4597276481807,0.938938592037393,0.949377989273646,0.97093372402304
0.0834748586378497,0.723931367543107,0.354034231539548,0.758170804319011,0.796951166331152,0.925453121190132
0.0808666504413359,0.744389092561113,0.450171636014017,0.837523500114368,0.839083420330563,0.876469947755849
0.757774769961582,0.836000795565243,0.516565971146807,0.447035904165091,0.66860582240564,0.322592375165601
0.0933071318188184,0.528018052233751,0.720425237356134,0.869787685131707,0.928412520074639,0.887270763972711
0.165020783056243,0.496025047537732,0.608203600786527,0.871518816339345,0.915904196721181,0.96294051475042
0.10271525685864,0.463757051134648,0.595996971603462,0.764580858805576,0.876841423352009,0.825437123272271
0.134627760946976,0.549967492024097,0.406450369367935,0.884028936092992,0.910389430430801,0.945341626219521
0.140508100223948,0.405213227509707,0.865898524206617,0.876195834440099,0.935744525846114,0.874623062282916
0.125338855458846,0.697636150731114,0.347194721637182,0.896643791728228,0.839348716216795,0.953066282356912
0.168451515524302,0.533256779299939,0.602981188720174,0.886673037009177,0.904355413966727,0.907999886150658
0.72952242485884,0.692307299524983,0.675115148181826,0.78949970756137,0.809515150879699,0.796616055888329
0.124704877567237,0.820175403542666,0.789716923965279,0.942682379345811,0.85857745434677,0.95618856188808
0.905837596051908,0.696778108645238,0.57646706243493,0.844410775327993,0.733831677859888,0.730677288214812
0.173099857381843,0.752207505641863,0.365265404040852,0.88410483417664,0.832424187081998,0.917481694826367
0.718959573075768,0.836293680724266,0.77212438027897,0.904375347856801,0.745769271340622,0.95201355015899
0.157616510684529,0.248242665414409,0.77613377563415,0.899972459192783,0.962206959220309,0.940700340282793
0.0934983156307003,0.591530235111029,0.773768362322587,0.902347496336729,0.931317578476687,0.944715695378891
0.736756067188186,0.957869412110976,0.820444483719295,0.680102356880323,0.67255406511005,0.468594887563375
0.718693767694672,0.870994314838117,0.588406229743401,0.894790506248195,0.77380354012735,0.801786585420507
0.129277271258147,0.567175684334316,0.507390599099631,0.89189300849193,0.926902017692409,0.917044964683336
0.169880370728084,0.629593218899292,0.45869344039849,0.895506506318737,0.88785554304698,0.940595914153089
0.113365885968677,0.754531900184403,0.371121370866755,0.801719387900267,0.807676563278024,0.872652353678358
0.745525101476012,0.753006050693604,0.499099256872444,0.768806016121355,0.801800226498476,0.587325475761071
0.152593158389057,0.693408995314248,0.66635247460153,0.865739437178093,0.871645683172647,0.886633289866127
0.917649270545204,0.489754638508362,0.796878482220007,0.822730820637105,0.861164368647942,0.68884790012262
0.136221153427278,0.460466872057521,0.786416423751133,0.817897804881869,0.846228106423433,0.851330004275991
0.693088724465791,0.600946412922998,0.802804463717712,0.932135546869142,0.84579499943296,0.875151500818667
0.105562133155,0.631312946724731,0.295063803794252,0.874814765590626,0.864532884415515,0.851758182006741
0.0931360460230584,0.560856351417522,0.67333270895331,0.897535214995662,0.888843084782979,0.988027958707273
0.106940371199469,0.642335919187498,0.780327137209881,0.917169022656462,0.898232769542419,0.935164129813773
0.0658126462712378,0.738456627798512,0.701830317244983,0.884703103620277,0.868604258011879,0.929407610141212
0.0955973241500465,0.561138190121813,0.428505385216588,0.866860430340766,0.88245655442799,0.976554687500721
0.0905078829919326,0.603739933727107,0.432350116502625,0.900316735337358,0.896833202917051,0.962514832728537
0.128302640891165,0.623982323095809,0.519141624417677,0.887682260334033,0.853567247847175,0.880746380723582
0.668269368284454,0.799209578131679,0.653408181127505,0.868860065871037,0.804387371064806,0.767982235605493
0.121878484640888,0.742636768894189,0.42058675785445,0.852024042679369,0.829852174031315,0.867215719314947
0.751909668394247,0.787232884032695,0.738540595476277,0.830841317087216,0.773502134961369,0.727496313653025
0.0684475609243166,0.727452964129715,0.732064898953659,0.833704839551816,0.860649728937386,0.940435918382997
0.187419880929711,0.604013693223581,0.37212336064224,0.794824018301552,0.847520322844445,0.798573082829975
0.175323385771028,0.433300285312063,0.755565681794025,0.774310032974828,0.908912973007798,0.815262580975692
0.7474315840846,0.813848793015234,0.621451195565829,0.632537217126628,0.707699739020083,0.451153257037629
0.0581689821640569,0.485505709595508,0.543502275275248,0.863878632598231,0.957501674515144,0.963455322839229
0.180540194832319,0.719542387070401,0.355172518500364,0.880652812978906,0.828571890720681,0.92424523925416
0.114871069500184,0.543317944016327,0.658258592864898,0.87240392697015,0.891569972269866,0.911245680089229
0.0904085200973703,0.601001036471249,0.322427764666288,0.865802380264675,0.892257231300607,0.80965876886669
0.150651461453877,0.608551288601263,0.711607342318872,0.896817288622309,0.91425019362528,0.910357973084175
0.104049529971528,0.479168370348394,0.761058620362976,0.811014299673021,0.84287654580688,0.874604930189822
0.1092728498705,0.644783350719989,0.364335632280728,0.873319524575592,0.880021928568314,0.93038127126017
0.105532712666618,0.441874185149455,0.453950979494247,0.818905320632268,0.895340297444443,0.902608181164021
0.1248766284424,0.683356975122135,0.484274452588676,0.790994516607522,0.769121514571663,0.958874960226219
0.156346763851252,0.536135880502546,0.48946151519557,0.877592197012854,0.89228967857643,0.973078977669818
0.1502711832838,0.458080711598337,0.555702494687055,0.930370113023872,0.948930361105212,0.924313669055812
0.176414619482571,0.478201765614184,0.591219417867729,0.917247312322333,0.941895667801593,0.954446954874733
0.0745980647528551,0.693027902946133,0.456725882926146,0.78319328950212,0.812869082719054,0.942595167484622
0.101537734150619,0.662841188493495,0.72474654761423,0.88795819068308,0.876796719772855,0.93138209217024
0.0971887497478074,0.591499792933231,0.678114633062994,0.896745642962512,0.918481364254941,0.929182802107114
0.726963231098335,0.778850671486912,0.800485498168575,0.894023666219975,0.818952404189158,0.850744041108433
0.157998054543579,0.592520936457309,0.628998603858209,0.928891297083592,0.922313830412034,0.980909142083803
0.130783818273834,0.786257784386626,0.260504929533494,0.873095570701777,0.824204583444612,0.880664550357279
0.149326550476758,0.511754567205211,0.762381384620044,0.862920662844615,0.905731627814918,0.88418546846793
0.171897881462007,0.398001575478777,0.736808596644788,0.864489126111479,0.946894378649434,0.921467994936118
0.0887211830788202,0.663863828644363,0.385516352088472,0.858516172766953,0.831521939377416,0.914273747452136
0.115639501316592,0.592468094410672,0.759409512566038,0.899627364552446,0.915689840648566,0.976313693107053
0.112348557721899,0.664452302769111,0.420316866567899,0.900807835576381,0.883071913917296,0.945487115706135
0.153970687471934,0.513988549560035,0.629016128466508,0.711868607892303,0.792172031370008,0.914762877915284
0.114554891039262,0.458267811928879,0.811619050565432,0.89681544175636,0.945907335016554,0.917969389161291
0.137071569285279,0.49951231980907,0.586144632146951,0.85840591913725,0.916233745982692,0.886962590287635
0.167172639111168,0.521850164036365,0.487881882816129,0.925968216232199,0.935914895326653,0.972311153754561
0.127544626236432,0.706435636866877,0.632144706763937,0.858470837018312,0.851469507720063,0.844342391893209
0.11632086005708,0.4700060824007,0.40203398869623,0.887817678610273,0.900979821285767,0.787569861415326
0.0579503898577254,0.322996175359305,0.741864542533484,0.836076356731226,0.950050602451252,0.930557159514417
0.0743836212545189,0.228215065803933,0.811033869543659,0.910033538119647,0.99548584657997,0.960713772628937
0.0980993527007729,0.671066024773437,0.809680169551209,0.901241644656461,0.85145192412318,0.735441184790054
0.146940256931241,0.367744041837141,0.465613337114871,0.886114033028235,0.94105510945792,0.903274279599871
0.0995877804865917,0.629036720812163,0.536924037624606,0.832868291205115,0.893031799664828,0.923046387891905
0.781273736530585,0.655766859332433,0.624780523148949,0.642603144711286,0.730530349282489,0.589308076702285
0.20055027755553,0.602578293731524,0.515470280132335,0.820062150433527,0.864087264673,0.851811734083481
0.161829190306658,0.59423903809914,0.66661603932691,0.908736544368217,0.909372116024911,0.913535816621825
0.120521973671744,0.621402237265392,0.730820524732497,0.892563112886821,0.909182501687015,0.871838867999063
0.134202662495911,0.599358509668105,0.587907035821328,0.843941960693556,0.856382791191358,0.895984050454803
0.133873723010459,0.625774054426069,0.411575351423758,0.841018479047046,0.822399464150426,0.878511768004574
0.108655366080526,0.664382966249823,0.537227329079749,0.879596548457088,0.888214204415447,0.965639797006037
0.178049089328982,0.695326484858733,0.607713682679627,0.91412696403583,0.87641753309889,0.936642604308783
0.164381159980681,0.635654114826785,0.564732079365887,0.910227943502152,0.907412697963516,0.929157133540337
0.818556903360229,0.592732667731799,0.896915352592363,0.843408387129363,0.764215572203666,0.821627830090752
0.139466631009733,0.581433525312295,0.440878206507228,0.945070058226276,0.946452866424021,0.957766353878175
0.153490684021981,0.705897396707133,0.491998861387675,0.868725109625025,0.83557399420453,0.852540038654025
0.17470324525278,0.398361596199937,0.507897801625407,0.885905227241367,0.92972788566552,0.939241597639649
0.767045539703703,0.626409109854276,0.755935227804372,0.912905760639038,0.830889523683528,0.869915676011265
0.158631233733733,0.763706693475638,0.396267413300836,0.884456908394239,0.83481550420715,0.964048780485205
0.0748748756349443,0.62607629925048,0.687645399695653,0.883033549811128,0.916583561009779,0.954162821654155
0.0826218006050803,0.750019848440036,0.717799276885446,0.883768478526957,0.858853083697068,0.946180131510671
0.189432729042508,0.571650874998491,0.599516774382079,0.902153119277919,0.899949141446677,0.946110960570936
0.662799719878837,0.677325281843944,0.342482363216386,0.778698912703846,0.749355561739789,0.715540051918689
0.172320057493554,0.418529764695786,0.791852970331238,0.844289926158677,0.893500434076652,0.946417667281241
0.169296538979494,0.400321948695337,0.70518002088909,0.877979318174663,0.925106349226813,0.941830504609634
0.134046577306967,0.562614322815618,0.48848091138909,0.891537157241507,0.89786764535198,0.985029359137857
0.166642394695394,0.601855717009084,0.733405670520692,0.883365865722827,0.91266203678892,0.986746600595865
0.0839501678102098,0.650526495450241,0.775455602478922,0.880028405410471,0.902968128281378,0.957068756601536
0.0976703992543909,0.591201221350606,0.601256983363329,0.879768152113493,0.89233032914851,0.951386511142041
0.745923854118487,0.484105744029174,0.672663677377543,0.915095711459962,0.838533374335959,0.810890805998273
0.179342044462582,0.393877603069422,0.65862319710995,0.848584860630282,0.887314510351689,0.956658787151986
0.122860639974365,0.582684355808424,0.525567643162238,0.922479717363372,0.936285396459612,0.95408412151175
0.144205609313328,0.588978533383637,0.428766622121338,0.874091410635258,0.862801647755829,0.914285443502532
0.0589579013188568,0.742252812627825,0.497531338073522,0.862582097570627,0.840607119284702,0.896436368431937
